seeds: [862559, 454354, 737532, 275105, 523498], arguments: (env_name='breakout', lr=0.0002, epoch=1500, batch_size=32, eval_cycle=25, transitions=2500, episodes=2500, VQVAE_cycle=1, MDP_cycle=750, max_iterations=375, initial_iterations=12000, warmup=25000, min_visits=5, num_envs=6, debug=True)
Epoch: 88, Duration: 21.8773, Steps done w/o warmup: 222678, Epsilon: 26.53%, Codebook usage: 15 / 16, Transitions known: 29.71%, Usage penalty: 2.858462333679199, Entropy bonus: -0.440896600484848
Epoch: 89, Duration: 20.4845, Steps done w/o warmup: 225180, Epsilon: 26.17%, Codebook usage: 15 / 16, Transitions known: 29.71%, Usage penalty: 3.145465135574341, Entropy bonus: -0.4211057722568512
Epoch: 90, Duration: 20.2326, Steps done w/o warmup: 227682, Epsilon: 25.82%, Codebook usage: 15 / 16, Transitions known: 29.50%, Usage penalty: 3.1419284343719482, Entropy bonus: -0.4343648850917816
Epoch: 91, Duration: 21.3270, Steps done w/o warmup: 230184, Epsilon: 25.48%, Codebook usage: 15 / 16, Transitions known: 29.50%, Usage penalty: 2.8643319606781006, Entropy bonus: -0.43783971667289734
Epoch: 92, Duration: 20.9231, Steps done w/o warmup: 232686, Epsilon: 25.14%, Codebook usage: 15 / 16, Transitions known: 29.50%, Usage penalty: 2.8902950286865234, Entropy bonus: -0.44254741072654724
Epoch: 93, Duration: 20.7048, Steps done w/o warmup: 235188, Epsilon: 24.81%, Codebook usage: 15 / 16, Transitions known: 29.50%, Usage penalty: 2.8488359451293945, Entropy bonus: -0.44360437989234924
Epoch: 94, Duration: 21.3846, Steps done w/o warmup: 237690, Epsilon: 24.48%, Codebook usage: 15 / 16, Transitions known: 29.50%, Usage penalty: 2.794252872467041, Entropy bonus: -0.44976457953453064
Epoch: 95, Duration: 20.7034, Steps done w/o warmup: 240192, Epsilon: 24.16%, Codebook usage: 15 / 16, Transitions known: 29.50%, Usage penalty: 2.8199775218963623, Entropy bonus: -0.44471606612205505
Epoch: 96, Duration: 21.0472, Steps done w/o warmup: 242694, Epsilon: 23.84%, Codebook usage: 15 / 16, Transitions known: 29.50%, Usage penalty: 2.916140079498291, Entropy bonus: -0.4384842813014984
Epoch: 97, Duration: 20.3947, Steps done w/o warmup: 245196, Epsilon: 23.53%, Codebook usage: 15 / 16, Transitions known: 29.50%, Usage penalty: 2.9834742546081543, Entropy bonus: -0.4315952956676483
Epoch: 98, Duration: 20.4245, Steps done w/o warmup: 247698, Epsilon: 23.22%, Codebook usage: 15 / 16, Transitions known: 29.50%, Usage penalty: 2.8563098907470703, Entropy bonus: -0.4416874051094055
Epoch: 99, Duration: 20.7872, Steps done w/o warmup: 250200, Epsilon: 22.92%, Codebook usage: 15 / 16, Transitions known: 29.50%, Usage penalty: 2.754056930541992, Entropy bonus: -0.44803282618522644
