seeds: [862559, 454354, 737532, 275105, 523498], arguments: (env_name='pong', lr=0.0002, epoch=1500, batch_size=32, eval_cycle=25, transitions=2500, episodes=2500, VQVAE_cycle=1, MDP_cycle=750, max_iterations=375, initial_iterations=12000, warmup=25000, min_visits=5, num_envs=6, debug=False)
Epoch: 104, Duration: 19.5029, Steps done w/o warmup: 262710, Epsilon: 21.49%, Codebook usage: 13 / 16, Transitions known: 44.26%, Usage penalty: 8.260549545288086, Entropy bonus: -0.3951512575149536
Epoch: 105, Duration: 22.3662, Steps done w/o warmup: 265212, Epsilon: 21.21%, Codebook usage: 13 / 16, Transitions known: 44.26%, Usage penalty: 6.776315689086914, Entropy bonus: -0.3847406506538391
Epoch: 106, Duration: 20.6017, Steps done w/o warmup: 267714, Epsilon: 20.95%, Codebook usage: 14 / 16, Transitions known: 44.26%, Usage penalty: 6.873753547668457, Entropy bonus: -0.3947196900844574
Epoch: 107, Duration: 20.9353, Steps done w/o warmup: 270216, Epsilon: 20.68%, Codebook usage: 14 / 16, Transitions known: 44.26%, Usage penalty: 6.842024803161621, Entropy bonus: -0.3875596523284912
Epoch: 108, Duration: 20.4808, Steps done w/o warmup: 272718, Epsilon: 20.42%, Codebook usage: 14 / 16, Transitions known: 44.26%, Usage penalty: 6.848819732666016, Entropy bonus: -0.3940594494342804
Epoch: 109, Duration: 21.5594, Steps done w/o warmup: 275220, Epsilon: 20.17%, Codebook usage: 14 / 16, Transitions known: 44.26%, Usage penalty: 6.944484233856201, Entropy bonus: -0.38119253516197205
Epoch: 110, Duration: 19.9355, Steps done w/o warmup: 277722, Epsilon: 19.92%, Codebook usage: 14 / 16, Transitions known: 44.26%, Usage penalty: 6.666754722595215, Entropy bonus: -0.4004761278629303
Epoch: 111, Duration: 19.5922, Steps done w/o warmup: 280224, Epsilon: 19.67%, Codebook usage: 13 / 16, Transitions known: 43.55%, Usage penalty: 8.592845916748047, Entropy bonus: -0.37747880816459656
Epoch: 112, Duration: 21.3698, Steps done w/o warmup: 282726, Epsilon: 19.43%, Codebook usage: 14 / 16, Transitions known: 43.55%, Usage penalty: 6.90090274810791, Entropy bonus: -0.3919430673122406
Epoch: 113, Duration: 19.6967, Steps done w/o warmup: 285228, Epsilon: 19.19%, Codebook usage: 13 / 16, Transitions known: 45.16%, Usage penalty: 6.667747497558594, Entropy bonus: -0.3957079350948334
